key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
183051@d04338435dfc,0.22594404683665206,0.44075431402818516,0.572752684537745,0.5169851492472471,0.5727074799034707,1.0,0.03333333333333333,1.0,0.8208464761373714,0,1.0,true
183051@abafffb7abb6,0.0,0.14167841682498472,0.25434159599462464,0.25166181710041935,0.06296673784204228,0.0625,0.022222222222222223,1.0,0.8208464761373714,0,0.08333333333333333,false
183051@0085a5c5f382,0.14934089169295822,0.26816738584134553,0.3621595262801692,0.36136178846583605,0.06296673784204228,0.058823529411764705,0.024390243902439025,1.0,0.8208464761373714,0,0.03571428571428571,false
183051@8c31110375c5,0.913657041496575,0.829080634531919,0.8781007659745617,0.8689093554294399,0.739930043956803,0.08333333333333333,0.015625,1.0,0.41559276351891056,1,1.0,false
183051@92eb61725564,0.0,0.052289288211202906,0.14448153301321734,0.06222484992148576,0.17676998140676817,0.0625,0.125,1.0,0.8208464761373714,0,0.5,false
183051@c06f19d020e6,0.0,0.08938912861378186,0.23364715892766083,0.2067064771543332,0.18890021352612682,0.14285714285714285,0.08333333333333333,1.0,1.0,0,0.5,false
183051@bfc92305b19c,0.4413693358599234,0.5852211908957519,0.6784451031601105,0.6773845439523786,0.34780067764132017,0.3333333333333333,0.029411764705882353,1.0,0.8208464761373714,0,0.5,false
183051@05bbc6538b65,0.20418054257991852,0.2759856130067989,0.32415724245907257,0.31251608341619624,0.2091709754808875,0.058823529411764705,0.023809523809523808,1.0,0.8208464761373714,0,0.1,false
183051@d3c10b87b374,0.17905642074863906,0.0,0.1350231695040073,0.06222484992148576,0.16276665611441907,0.14285714285714285,1.0,1.0,1.0,0,1.0,false
183051@c8023491c14a,0.5928689899464263,0.615778756263088,0.7586151282046801,0.6983179459209531,0.7656872802791354,0.5,0.041666666666666664,1.0,0.8208464761373714,1,1.0,false
183051@cd1c20933a2c,0.0,0.08938912861378186,0.1866744280298992,0.11246238877989302,0.2091709754808875,0.058823529411764705,0.02127659574468085,1.0,0.8208464761373714,0,0.030303030303030304,false
183051@a01817c3bcf1,0.0,0.08938912861378186,0.16803434660440356,0.1444816272328475,0.12593347568408456,0.5,0.043478260869565216,1.0,0.8208464761373714,1,0.3333333333333333,false
183051@d31f25ca302d,0.0,0.17877825722756366,0.240062131871887,0.18667454976445727,0.23973671924881043,0.1,0.020833333333333332,1.0,0.43589741901226553,0,0.047619047619047616,false
183051@ead0217f1e03,0.0,0.0,0.09862398942365351,0.0822567773113617,0.06296673784204228,0.06666666666666667,0.07142857142857142,1.0,0.8208464761373714,0,0.06666666666666667,false
183051@313ca82fe335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,false
183051@d8724ee94f7c,0.30507413907761327,0.4757225149471854,0.5862861836953253,0.5779265089313899,0.43714749082227167,0.2,0.0196078431372549,1.0,0.8208464761373714,1,1.0,false
183051@bbac3d3dec30,0.14934089169295822,0.3492335459308247,0.43731011071919407,0.422781507587797,0.335104451164972,0.047619047619047616,0.016666666666666666,1.0,0.2357617184120198,0,0.1111111111111111,false
183051@1f74053488c5,0.11297202341832605,0.3403361388061225,0.3916815759881601,0.3417297347099609,0.38330767684818395,0.06666666666666667,0.047619047619047616,1.0,0.8208464761373714,0,0.3333333333333333,false
183051@da5d8af5ec5e,0.06608439733031304,0.17877825722756366,0.2711478426908739,0.268931327075819,0.06296673784204228,0.05,0.3333333333333333,1.0,0.2413006195117587,0,0.25,false
183051@ed7e9cb68f1a,0.0,0.25094701019234067,0.4231846996354073,0.3597442405161959,0.43024479422541984,0.16666666666666666,0.03225806451612903,1.0,0.8208464761373714,1,1.0,false
183051@949724cb4301,0.11297202341832605,0.14167841682498472,0.4138604234160401,0.2795048847884751,0.45931847235258116,0.058823529411764705,0.16666666666666666,1.0,0.8208464761373714,0,0.3333333333333333,false
183051@aefe9553c236,0.11297202341832605,0.21984644927517105,0.3311559610431165,0.32772500206324146,0.12593347568408456,0.14285714285714285,0.05,1.0,1.0,0,1.0,false
183051@a436501eca32,0.11297202341832605,0.14167841682498472,0.16803434660440356,0.11246238877989302,0.17676998140676817,0.058823529411764705,0.021739130434782608,1.0,0.8208464761373714,0,0.017241379310344827,false
183051@f2258c95c059,0.0,0.0,0.03639918008035379,0.0,0.06296673784204228,0.047619047619047616,0.023255813953488372,1.0,0.2413006195117587,0,0.043478260869565216,false
183051@7916675c7ab2,0.06608439733031304,0.20755512910583993,0.26665833602805705,0.2067064771543332,0.27213771332292974,0.16666666666666666,0.02,1.0,0.8208464761373714,1,0.2,false
183051@7a6fa0f8e860,0.3980639238155956,0.4789069051958307,0.49030556541181364,0.422781507587797,0.5015794507585779,0.058823529411764705,0.02040816326530612,1.0,0.8208464761373714,0,0.1111111111111111,false
183051@0c30b6632f78,0.0,0.2310675454387666,0.2941939488754821,0.21526261328334842,0.3148336892102114,0.06666666666666667,0.05263157894736842,1.0,0.8208464761373714,0,0.3333333333333333,false
183051@e2e4200ae253,0.24514081807895213,0.3653747416205808,0.4413454608120656,0.4383363668648766,0.2091709754808875,0.09090909090909091,0.04,1.0,1.0,0,0.3333333333333333,false
183051@7012373d248c,0.14934089169295822,0.38951777658204884,0.4696040689005133,0.4676632944921593,0.19959983654475358,0.1,0.02702702702702703,1.0,0.35243925337572973,0,0.14285714285714285,false
183051@fc4a7af7418c,0.11297202341832605,0.2413899532786789,0.38329681951029215,0.3053305308928899,0.4025033753632295,0.14285714285714285,0.05555555555555555,1.0,1.0,0,1.0,false
183051@4d36a0faa1b4,0.0,0.19396770503618765,0.2460491115198026,0.18088083104991842,0.25737420116409937,0.047619047619047616,0.06666666666666667,1.0,0.2413006195117587,0,0.05,false
183051@49521873de65,0.0,0.052289288211202906,0.09862398942365351,0.036399203817070964,0.12593347568408456,0.09090909090909091,0.058823529411764705,1.0,1.0,0,0.5,false
183051@324ace413314,0.0,0.29694425771962174,0.346583203298102,0.2975193905947101,0.33734757254989495,0.0625,0.02564102564102564,1.0,0.8208464761373714,0,0.3333333333333333,false
183051@2bc794b05dce,0.06608439733031304,0.21984644927517105,0.3950483989694681,0.39053089920676354,0.19959983654475358,0.047619047619047616,0.0625,1.0,0.2413006195117587,0,0.5,false
183051@7fb5ef1cea79,0.0,0.0,0.03639918008035379,0.036399203817070964,0.0,0.047619047619047616,0.2,1.0,0.2413006195117587,0,0.0625,false
183051@e04b56dad3ce,0.0,0.052289288211202906,0.16803434660440356,0.15303776336186264,0.09979991827237679,0.06666666666666667,0.015873015873015872,1.0,0.8208464761373714,0,1.0,false
183051@abbb05b3369e,0.4116538068042425,0.44894508238451875,0.6393936764514592,0.5524353856398428,0.666677811200508,0.25,0.030303030303030304,1.0,0.8208464761373714,0,1.0,false
183051@647ad6056049,0.5310181859142654,0.41250489177089955,0.5575344119385337,0.4383363668648766,0.5992965932298526,0.5,0.034482758620689655,1.0,1.0,1,0.125,false
183051@e79e3029b1e8,0.11297202341832605,0.3149681328686091,0.47675268136453164,0.47630857807875054,0.09979991827237679,0.0625,0.045454545454545456,1.0,0.8208464761373714,0,0.058823529411764705,false
183051@95da06f756f9,0.06608439733031304,0.11816600049205804,0.2975191965758062,0.29248415602632033,0.12593347568408456,0.05,0.07692307692307693,1.0,0.2413006195117587,0,0.3333333333333333,false
183051@57637df59335,0.14934089169295822,0.17877825722756366,0.21526247290588865,0.18667454976445727,0.17676998140676817,0.0625,0.1111111111111111,1.0,0.8208464761373714,0,0.038461538461538464,false
183051@f15277be8b1c,0.41804616249593934,0.37274596226375134,0.5071164607072851,0.4413457486232843,0.5169224979000296,0.1,0.018867924528301886,1.0,0.4587881228730689,0,0.0625,false
183051@a1e1ee18d049,0.06608439733031304,0.11816600049205804,0.16084879876695327,0.0822567773113617,0.18890021352612682,0.07692307692307693,0.25,1.0,0.8208464761373714,0,0.5,false
183051@a6b6e3cf36a4,0.8805509317854763,1.0,1.0,1.0,0.06296673784204228,0.1,0.01639344262295082,1.0,0.21166332761200468,0,1.0,false
183051@a8bcd0e69be4,0.3669249431097742,0.2310675454387666,0.3386861212955405,0.3300269610717857,0.19959983654475358,0.07692307692307693,0.025,1.0,0.8208464761373714,1,1.0,false
183051@efe0d828766c,0.0,0.14167841682498472,0.37193510363131554,0.3111242496074288,0.37636981795152175,0.058823529411764705,0.01818181818181818,1.0,0.8208464761373714,0,1.0,false
183051@8e0f33f0ae33,0.0,0.11816600049205804,0.1350231695040073,0.1350232575556277,0.0,0.06666666666666667,0.018518518518518517,1.0,0.8208464761373714,0,0.25,false
183051@bc857e7522a0,0.24514081807895213,0.3403361388061225,0.40833428371166935,0.4059276636691618,0.16276665611441907,0.058823529411764705,0.02857142857142857,1.0,0.7185165141705541,0,0.022727272727272728,false
183051@2160fbaa2114,0.0,0.3863333863334036,0.4700828509626587,0.4251755556614198,0.4545674916654651,0.0625,0.09090909090909091,1.0,0.7185165141705541,0,0.2,false
183051@1a2675ebc8be,0.0,0.11816600049205804,0.1350231695040073,0.0822567773113617,0.14620423763884519,0.058823529411764705,0.037037037037037035,1.0,0.8208464761373714,0,0.03225806451612903,false
183051@4e3f11acd75b,0.0,0.052289288211202906,0.1350231695040073,0.0986240537385567,0.12593347568408456,0.047619047619047616,0.1,1.0,0.2413006195117587,0,0.1,false
183051@870bdb7ff9c8,0.11297202341832605,0.2413899532786789,0.35384141113454926,0.346583429312739,0.19959983654475358,0.05,0.01694915254237288,1.0,0.2413006195117587,0,1.0,false
183051@a50cdaf71385,0.0,0.17877825722756366,0.2834084229327595,0.2431056809714042,0.2625665743867958,0.0625,0.017543859649122806,1.0,0.8208464761373714,0,1.0,false
183051@2f9556adf482,0.0,0.20755512910583993,0.29913674347060804,0.29587216121567017,0.09979991827237679,0.0625,0.02631578947368421,1.0,0.8208464761373714,0,0.1,false
183051@59539dbe627a,0.14934089169295822,0.3403361388061225,0.42712267414803223,0.4251755556614198,0.16276665611441907,0.058823529411764705,0.03571428571428571,1.0,0.8208464761373714,0,0.034482758620689655,false
183051@07de5a904de1,0.14934089169295822,0.16155788157855885,0.32169759753390653,0.3097104962570064,0.2091709754808875,0.058823529411764705,0.017857142857142856,1.0,0.8208464761373714,0,0.02857142857142857,false
183051@bc09d5a2d071,0.20418054257991852,0.2598444173170428,0.32293584370148376,0.29587216121567017,0.27213771332292974,0.058823529411764705,0.5,1.0,0.8208464761373714,0,1.0,false
183051@334514863909,0.24514081807895213,0.25094701019234067,0.4348695721948365,0.41948677147946223,0.33734757254989495,0.0625,0.017241379310344827,1.0,0.8208464761373714,0,0.5,false
183051@acef0e51c611,0.0,0.052289288211202906,0.24889923737319897,0.2067064771543332,0.23300461763247096,0.058823529411764705,0.016129032258064516,1.0,0.8208464761373714,0,0.04,false
183051@60d57bf5df89,0.06608439733031304,0.2598444173170428,0.3386861212955405,0.33764850999558577,0.06296673784204228,0.06666666666666667,0.022727272727272728,1.0,0.8208464761373714,0,0.16666666666666666,false
183051@ebfe0a15cf37,0.06608439733031304,0.2413899532786789,0.3613615528139077,0.3138866670219051,0.3497543400439164,0.06666666666666667,0.14285714285714285,1.0,0.8208464761373714,0,0.058823529411764705,false
183051@8870deb3cd89,0.7192163022763876,0.7432839736633603,0.733626838882853,0.6902862430604149,0.718178042625765,0.047619047619047616,0.019230769230769232,1.0,0.2357617184120198,0,0.08333333333333333,false
183051@180776201731,0.2920284441669651,0.4741003394381032,0.5813088150871166,0.5764055357755102,0.38594095688765573,0.058823529411764705,0.027777777777777776,1.0,0.8208464761373714,0,0.011235955056179775,false
183051@efad8bd05876,0.0,0.11816600049205804,0.2460491115198026,0.1444816272328475,0.28079586165524895,0.058823529411764705,0.038461538461538464,1.0,0.8208464761373714,0,0.03333333333333333,false
